,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190815,2114,鑫永銓,88.00,88.50,87.60,3
