,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,1.53_1.54_1.55_1.56_1.58_,1.52_1.51_1.50_1.49_1.48_,3686,3686.tw,20190816,tse,127_50_72_31_10_,0,19_61_47_50_71_,1.56,24,0,12,1.52,000000,達能,達能科技股份有限公司,1.56,1.37,-,14:30:00,110,1.37,0,11,1.52,11,13:30:00,3686.tw_tse_20190816_B_9999030788,3686.tw_tse_20190816_B_9998970921,1565937000000,0,11,1.67,832,1.37,1.52,1.52
