,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,33.40_33.45_33.50_33.55_33.60_,33.35_33.30_33.25_33.20_33.15_,2478,2478.tw,20190819,tse,24_82_94_6_30_,0,101_33_11_17_22_,33.35,28,0,12,32.85,000000,大毅,大毅科技股份有限公司,33.00,35.70,33.45,14:30:00,806,33.45,0,92,33.35,92,13:30:00,2478.tw_tse_20190819_B_9999039697,2478.tw_tse_20190819_B_9999015909,1566196200000,0,92,35.85,2003,29.35,32.60,33.35
