,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,23.20_23.25_23.30_23.35_23.40_,23.15_23.10_23.05_23.00_22.95_,4532,4532.tw,20190819,tse,5_11_7_15_6_,0,2_2_14_52_35_,23.20,05,0,12,22.90,000000,瑞智,瑞智精密股份有限公司,23.00,24.00,23.20,14:30:00,767,23.20,0,7,23.20,7,13:30:00,4532.tw_tse_20190819_B_9999042421,4532.tw_tse_20190819_B_9999015605,1566196200000,0,7,25.15,232,20.65,22.90,23.20
