,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,15.75_15.80_15.85_15.90_16.30_,15.70_15.65_15.60_15.55_15.50_,5533,5533.tw,20190819,tse,3_9_2_2_2_,0,6_14_18_15_33_,15.80,14,0,12,15.60,000000,皇鼎,皇鼎建設開發股份有限公司,15.60,15.85,15.60,14:30:00,-,-,0,1,15.70,1,13:30:00,5533.tw_tse_20190819_B_9999351525,5533.tw_tse_20190819_B_9999016080,1566196200000,0,1,17.25,127,14.15,15.70,15.70
