,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190822,4989,榮科,23.00,23.60,23.00,7
