,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190823,4190,佐登-KY,99.20,99.70,99.10,7
