,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190823,5522,遠雄,37.40,37.60,37.10,19
